2025-02-14 00:00:00,49.55
2025-02-14 00:00:02,49.55
2025-02-14 00:00:02,49.55
2025-02-14 00:00:04,49.55
2025-02-14 00:00:04,49.55
2025-02-14 00:00:06,49.55
2025-02-14 00:00:06,49.55
2025-02-14 00:00:08,49.55
2025-02-14 00:00:08,49.55
2025-02-14 00:00:10,50.0
2025-02-14 00:00:10,50.0
2025-02-14 00:00:12,50.0
2025-02-14 00:00:12,50.0
2025-02-14 00:00:14,50.0
2025-02-14 00:00:14,50.0
2025-02-14 00:00:16,50.0
2025-02-14 00:00:16,50.0
2025-02-14 00:00:18,50.45
2025-02-14 00:00:18,50.45
2025-02-14 00:00:20,50.0
2025-02-14 00:00:20,50.45
2025-02-14 00:00:22,50.45
2025-02-14 00:00:22,50.45
2025-02-14 00:00:24,50.45
2025-02-14 00:00:24,50.45
2025-02-14 00:00:26,50.45
2025-02-14 00:00:26,50.9
2025-02-14 00:00:28,50.45
2025-02-14 00:00:28,50.45
2025-02-14 00:00:30,50.9
2025-02-14 00:00:30,50.9
2025-02-14 00:00:32,50.9
2025-02-14 00:00:32,50.9
2025-02-14 00:00:34,50.9
2025-02-14 00:00:34,50.9
2025-02-14 00:00:36,50.9
2025-02-14 00:00:36,50.9
2025-02-14 00:00:38,50.9
2025-02-14 00:00:38,50.9
2025-02-14 00:00:40,50.45
2025-02-14 00:00:40,50.45
2025-02-14 00:00:42,50.45
2025-02-14 00:00:42,50.45
2025-02-14 00:00:44,50.45
2025-02-14 00:00:44,50.0
2025-02-14 00:00:46,50.0
2025-02-14 00:00:46,50.0
2025-02-14 00:00:48,50.0
2025-02-14 00:00:48,46.4
2025-02-14 00:00:50,50.0
2025-02-14 00:00:50,50.0
2025-02-14 00:00:52,50.0
2025-02-14 00:00:52,50.0
2025-02-14 00:00:54,49.55
2025-02-14 00:00:54,49.55
2025-02-14 00:00:56,49.55
2025-02-14 00:00:56,49.55
2025-02-14 00:00:58,48.65
2025-02-14 00:00:58,34.25
2025-02-14 00:01:00,48.65
2025-02-14 00:01:00,40.1
2025-02-14 00:01:02,49.55
2025-02-14 00:01:02,49.55
2025-02-14 00:01:04,49.55
2025-02-14 00:01:04,49.55
2025-02-14 00:01:06,49.55
2025-02-14 00:01:06,49.55
2025-02-14 00:01:08,50.0
2025-02-14 00:01:08,50.0
2025-02-14 00:01:10,50.0
2025-02-14 00:01:10,50.0
2025-02-14 00:01:12,50.0
2025-02-14 00:01:12,50.0
2025-02-14 00:01:14,50.45
2025-02-14 00:01:14,50.45
2025-02-14 00:01:16,50.45
2025-02-14 00:01:16,50.45
2025-02-14 00:01:18,50.45
2025-02-14 00:01:18,50.45
2025-02-14 00:01:20,50.45
2025-02-14 00:01:20,50.9
2025-02-14 00:01:22,50.45
2025-02-14 00:01:22,50.45
2025-02-14 00:01:24,50.9
2025-02-14 00:01:24,50.9
2025-02-14 00:01:26,50.9
2025-02-14 00:01:26,50.9
2025-02-14 00:01:28,50.9
2025-02-14 00:01:28,50.9
2025-02-14 00:01:30,50.9
2025-02-14 00:01:30,50.9
2025-02-14 00:01:32,50.9
2025-02-14 00:01:32,50.9
2025-02-14 00:01:34,50.9
2025-02-14 00:01:34,50.9
2025-02-14 00:01:36,51.35
2025-02-14 00:01:36,50.9
2025-02-14 00:01:38,51.35
2025-02-14 00:01:38,51.35
2025-02-14 00:01:40,51.35
2025-02-14 00:01:40,51.35
2025-02-14 00:01:42,51.35
2025-02-14 00:01:42,51.35
2025-02-14 00:01:44,51.35
2025-02-14 00:01:44,51.35
2025-02-14 00:01:46,51.35
2025-02-14 00:01:46,51.8
2025-02-14 00:01:48,51.8
2025-02-14 00:01:48,51.8
2025-02-14 00:01:50,51.8
2025-02-14 00:01:50,51.8
2025-02-14 00:01:52,51.8
2025-02-14 00:01:52,51.8
2025-02-14 00:01:54,51.8
2025-02-14 00:01:54,51.8
2025-02-14 00:01:56,51.8
2025-02-14 00:01:56,51.8
2025-02-14 00:01:58,51.8
2025-02-14 00:01:58,51.8
2025-02-14 00:02:00,52.25
2025-02-14 00:02:00,52.25
2025-02-14 00:02:02,52.25
2025-02-14 00:02:02,52.25
2025-02-14 00:02:04,52.25
2025-02-14 00:02:04,52.25
2025-02-14 00:02:06,52.25
2025-02-14 00:02:06,52.25
2025-02-14 00:02:08,52.25
2025-02-14 00:02:08,52.25
2025-02-14 00:02:10,52.25
2025-02-14 00:02:10,52.25
2025-02-14 00:02:12,52.25
2025-02-14 00:02:12,52.25
2025-02-14 00:02:14,52.25
2025-02-14 00:02:14,52.25
2025-02-14 00:02:16,52.25
2025-02-14 00:02:16,52.25
2025-02-14 00:02:18,52.25
2025-02-14 00:02:18,52.7
2025-02-14 00:02:20,52.25
2025-02-14 00:02:20,52.25
2025-02-14 00:02:22,52.25
2025-02-14 00:02:22,52.25
2025-02-14 00:02:24,52.25
2025-02-14 00:02:24,52.25
2025-02-14 00:02:26,52.25
2025-02-14 00:02:26,52.25
2025-02-14 00:02:28,51.8
2025-02-14 00:02:28,51.8
2025-02-14 00:02:30,51.35
2025-02-14 00:02:30,51.35
2025-02-14 00:02:32,51.35
2025-02-14 00:02:32,51.35
2025-02-14 00:02:34,50.9
2025-02-14 00:02:34,50.9
2025-02-14 00:02:36,51.35
2025-02-14 00:02:36,51.35
2025-02-14 00:02:38,51.35
2025-02-14 00:02:38,51.35
2025-02-14 00:02:40,51.35
2025-02-14 00:02:40,51.35
2025-02-14 00:02:42,51.35
2025-02-14 00:02:42,51.35
2025-02-14 00:02:44,51.8
2025-02-14 00:02:44,51.8
2025-02-14 00:02:46,51.8
2025-02-14 00:02:46,51.8
2025-02-14 00:02:48,51.8
2025-02-14 00:02:48,51.8
2025-02-14 00:02:50,51.8
2025-02-14 00:02:50,51.8
2025-02-14 00:02:52,51.8
2025-02-14 00:02:52,51.8
2025-02-14 00:02:54,52.25
2025-02-14 00:02:54,52.25
2025-02-14 00:02:56,51.8
2025-02-14 00:02:56,52.25
2025-02-14 00:02:58,52.25
2025-02-14 00:02:58,52.25
2025-02-14 00:03:00,52.25
2025-02-14 00:03:00,52.25
2025-02-14 00:03:02,51.8
2025-02-14 00:03:02,52.25
2025-02-14 00:03:04,52.25
2025-02-14 00:03:04,52.25
2025-02-14 00:03:06,52.25
2025-02-14 00:03:06,52.25
2025-02-14 00:03:08,52.25
2025-02-14 00:03:08,52.25
2025-02-14 00:03:10,52.25
2025-02-14 00:03:10,52.25
2025-02-14 00:03:12,52.25
2025-02-14 00:03:12,52.25
2025-02-14 00:03:14,52.25
2025-02-14 00:03:14,52.25
2025-02-14 00:03:16,52.25
2025-02-14 00:03:16,52.25
2025-02-14 00:03:18,52.25
2025-02-14 00:03:18,52.25
2025-02-14 00:03:20,52.25
2025-02-14 00:03:20,52.25
2025-02-14 00:03:22,52.25
2025-02-14 00:03:22,52.25
2025-02-14 00:03:24,51.8
2025-02-14 00:03:24,51.8
2025-02-14 00:03:26,51.8
2025-02-14 00:03:26,51.35
2025-02-14 00:03:28,50.9
2025-02-14 00:03:28,50.9
2025-02-14 00:03:30,50.9
2025-02-14 00:03:30,50.9
2025-02-14 00:03:32,50.9
2025-02-14 00:03:32,50.9
2025-02-14 00:03:34,50.9
2025-02-14 00:03:34,50.9
2025-02-14 00:03:36,50.9
2025-02-14 00:03:36,50.9
2025-02-14 00:03:38,51.35
2025-02-14 00:03:38,51.35
2025-02-14 00:03:40,51.35
2025-02-14 00:03:40,51.35
2025-02-14 00:03:42,51.35
2025-02-14 00:03:42,51.35
2025-02-14 00:03:44,51.35
2025-02-14 00:03:44,51.35
2025-02-14 00:03:46,51.35
2025-02-14 00:03:46,51.35
2025-02-14 00:03:48,51.35
2025-02-14 00:03:48,51.35
2025-02-14 00:03:50,51.35
2025-02-14 00:03:50,51.35
2025-02-14 00:03:52,51.35
2025-02-14 00:03:52,51.35
2025-02-14 00:03:54,51.35
2025-02-14 00:03:54,51.35
2025-02-14 00:03:56,50.9
2025-02-14 00:03:56,50.9
2025-02-14 00:03:58,50.9
2025-02-14 00:03:58,50.9
2025-02-14 00:04:00,50.9
2025-02-14 00:04:00,50.9
2025-02-14 00:04:02,50.9
2025-02-14 00:04:02,50.9
2025-02-14 00:04:04,50.9
2025-02-14 00:04:04,50.9
2025-02-14 00:04:06,50.9
2025-02-14 00:04:06,50.9
2025-02-14 00:04:08,50.9
2025-02-14 00:04:08,51.35
2025-02-14 00:04:10,51.35
2025-02-14 00:04:10,51.35
2025-02-14 00:04:12,51.35
2025-02-14 00:04:12,51.35
2025-02-14 00:04:14,51.35
2025-02-14 00:04:14,51.35
2025-02-14 00:04:16,51.35
2025-02-14 00:04:16,50.9
2025-02-14 00:04:18,51.35
2025-02-14 00:04:18,51.35
2025-02-14 00:04:20,50.9
2025-02-14 00:04:20,50.9
2025-02-14 00:04:22,50.9
2025-02-14 00:04:22,50.9
2025-02-14 00:04:24,50.9
2025-02-14 00:04:24,50.9
2025-02-14 00:04:26,50.45
2025-02-14 00:04:26,50.45
2025-02-14 00:04:28,50.45
2025-02-14 00:04:28,50.45
2025-02-14 00:04:30,50.0
2025-02-14 00:04:30,50.0
2025-02-14 00:04:32,50.0
2025-02-14 00:04:32,50.0
2025-02-14 00:04:34,50.0
2025-02-14 00:04:34,50.0
2025-02-14 00:04:36,50.0
2025-02-14 00:04:36,50.0
2025-02-14 00:04:38,50.0
2025-02-14 00:04:38,50.0
2025-02-14 00:04:40,50.45
