2025-02-15 00:00:00,36.05
2025-02-15 00:00:02,36.05
2025-02-15 00:00:02,36.05
2025-02-15 00:00:04,36.05
2025-02-15 00:00:04,36.05
2025-02-15 00:00:06,36.05
2025-02-15 00:00:06,36.05
2025-02-15 00:00:08,36.05
2025-02-15 00:00:08,36.05
2025-02-15 00:00:10,36.5
2025-02-15 00:00:10,36.5
2025-02-15 00:00:12,36.5
2025-02-15 00:00:12,36.5
2025-02-15 00:00:14,36.05
2025-02-15 00:00:14,36.05
2025-02-15 00:00:16,36.5
2025-02-15 00:00:16,36.5
2025-02-15 00:00:18,36.5
2025-02-15 00:00:18,36.5
2025-02-15 00:00:20,36.5
2025-02-15 00:00:20,36.5
2025-02-15 00:00:22,36.5
2025-02-15 00:00:22,36.5
2025-02-15 00:00:24,36.5
2025-02-15 00:00:24,36.5
2025-02-15 00:00:26,36.5
2025-02-15 00:00:26,36.5
2025-02-15 00:00:28,36.5
2025-02-15 00:00:28,36.5
2025-02-15 00:00:30,36.5
2025-02-15 00:00:30,36.5
2025-02-15 00:00:32,36.5
2025-02-15 00:00:32,36.5
2025-02-15 00:00:34,36.5
2025-02-15 00:00:34,36.5
2025-02-15 00:00:36,36.5
2025-02-15 00:00:36,36.5
2025-02-15 00:00:38,36.05
2025-02-15 00:00:38,36.05
2025-02-15 00:00:40,36.5
2025-02-15 00:00:40,36.5
2025-02-15 00:00:44,36.05
2025-02-15 00:00:44,36.05
2025-02-15 00:00:46,36.05
2025-02-15 00:00:46,36.05
2025-02-15 00:00:48,36.5
2025-02-15 00:00:48,36.5
2025-02-15 00:00:50,36.5
2025-02-15 00:00:50,36.5
2025-02-15 00:00:52,36.5
2025-02-15 00:00:52,36.5
2025-02-15 00:00:54,36.5
2025-02-15 00:00:54,36.5
2025-02-15 00:00:56,36.5
2025-02-15 00:00:56,36.5
2025-02-15 00:00:58,36.5
2025-02-15 00:00:58,36.5
2025-02-15 00:01:00,36.5
2025-02-15 00:01:00,36.5
2025-02-15 00:01:02,36.05
2025-02-15 00:01:02,36.05
2025-02-15 00:01:04,36.05
2025-02-15 00:01:04,36.05
2025-02-15 00:01:06,36.05
2025-02-15 00:01:06,36.05
2025-02-15 00:01:08,36.05
2025-02-15 00:01:08,36.05
2025-02-15 00:01:10,36.05
2025-02-15 00:01:10,36.05
2025-02-15 00:01:12,36.05
2025-02-15 00:01:12,36.05
2025-02-15 00:01:14,36.05
2025-02-15 00:01:14,36.05
2025-02-15 00:01:16,36.05
